player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Tyler Scott,Rams,WR,25.0,2,2,2.265,0.0,1.1325,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Charlie Jones,Bengals,WR,28.0,4,1,4.518776,0.678776,1.129694,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Deion Burks,Colts,WR,23.0,4,4,4.500488,0.120488,1.125122,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
LaJohntay Wester,Ravens,WR,24.0,4,3,4.414868,0.214868,1.103717,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jimmy Horn Jr.,Panthers,WR,24.0,4,3,4.39544,0.19544,1.09886,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Anthony Gould,Colts,WR,25.0,4,2,4.372664,0.352664,1.093166,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mason Kinsey,Titans,WR,28.0,2,1,2.175,0.0,1.0875,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jalen Brooks,Cardinals,WR,26.0,2,1,2.175,0.0,1.0875,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Gipson,Giants,WR,25.0,2,1,2.175,0.0,1.0875,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Michael Bandy,Broncos,WR,29.0,1,1,1.085,0.01,1.085,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tez Johnson,Buccaneers,WR,24.0,4,3,4.32394,0.12394,1.080985,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Konata Mumpfield,Rams,WR,24.0,4,3,4.308536,0.108536,1.077134,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dominic Lovett,Lions,WR,24.0,4,3,4.306772,0.106772,1.076693,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mitchell Tinsley,Bengals,WR,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Samori Toure,Eagles,WR,28.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
A.T. Perry,Steelers,WR,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jalen Virgil,Bills,WR,28.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kendric Pryor,Bengals,WR,28.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Bryce Oliver,Titans,WR,26.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Smith,Rams,WR,29.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Nikko Remigio,Chiefs,WR,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ryan Miller,Giants,WR,26.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Malachi Corley,Browns,WR,24.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Chris Blair,Falcons,WR,29.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jamari Thrash,Browns,WR,26.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Colton Dowell,49ers,WR,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Justin Shorter,Raiders,WR,26.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Maurice Alexander,Bears,WR,29.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jason Brownlee,Chiefs,WR,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Bub Means,Saints,WR,25.0,4,2,4.274276,0.254276,1.068569,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Danny Gray,Eagles,WR,27.0,2,2,2.125,0.0,1.0625,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Lance McCutcheon,Titans,WR,27.0,2,2,2.125,0.0,1.0625,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Malik Washington,Dolphins,WR,26.0,4,2,4.21956,0.19956,1.05489,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Johnny Wilson,Eagles,WR,25.0,4,2,4.217008,0.197008,1.054252,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ronnie Bell,Saints,WR,26.0,2,1,2.105,0.0,1.0525,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Harrison Wallace III,Cardinals,WR,23.0,3,3,3.14,0.2875,1.046667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Will Pauling,49ers,WR,,3,3,3.13,0.2775,1.043333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Corey Rucker,Raiders,WR,24.0,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dillon Bell,Vikings,WR,23.0,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Eric Rivers,Buccaneers,WR,,3,3,3.125,0.25,1.041667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Hank Beatty,Titans,WR,23.0,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jeff Caldwell,Chiefs,WR,23.0,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Chase Roberts,Raiders,WR,25.0,3,3,3.12,0.2675,1.04,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Trebor Pena,Jaguars,WR,24.0,3,3,3.12,0.12,1.04,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jordan Whittington,Rams,WR,26.0,4,2,4.158388,0.138388,1.039597,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kyle Dixon,Patriots,WR,26.0,3,3,3.1175,0.2525,1.039167,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jordan Hudson,Cowboys,WR,23.0,3,3,3.115,0.105,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Camden Brown,Cowboys,WR,22.0,3,3,3.115,0.105,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Malick Meiga,Panthers,WR,25.0,3,3,3.115,0.015,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ja'Mori Maclin,Bills,WR,25.0,3,3,3.115,0.015,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Chris Hilton Jr.,Commanders,WR,,3,3,3.115,0.015,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
J. Michael Sturdivant,Packers,WR,24.0,3,3,3.115,0.215,1.038333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
